year,iso3_code,fao_area_code,GFWCategory,total_catch_gfw_cat,total_f_hours,total_hours,total_days,n_vessel,effort_type,effort,slope,slope_log,effort_moment
2017,KOR,47,drifting_longlines,1225.9372779081461,23695.71805555556,39437.5288888889,1268,12,total_f_hours_tonnage,13164922.724166669,10738.659278417877,4.030950063083141,555.5823500811827
2017,KOR,47,drifting_longlines,1225.9372779081461,23695.71805555556,39437.5288888889,1268,12,total_f_hours_kw,20468665.56590852,16696.33996352148,4.22262127906041,863.8128423843884
2017,KOR,47,set_longlines,302.8685050649405,33.49861111111111,380.29833333333335,2,1,total_f_hours_length,1827.349236111111,6.03347395173788,0.7805674420973926,54.55
2017,KOR,47,set_longlines,302.8685050649405,33.49861111111111,380.29833333333335,2,1,total_f_hours_tonnage,21673.60138888889,71.56109343307807,1.8546769678417323,647
2017,KOR,47,set_longlines,302.8685050649405,33.49861111111111,380.29833333333335,2,1,total_f_hours_kw,29545.774999999998,97.55314437090395,1.9892412723048516,882
2017,KOR,47,trawlers,265.5819474627588,35.86361111111111,372.7697222222223,5,2,total_f_hours_length,2146.3736166666667,8.081775275661919,0.907506770148096,59.848229170700726
2017,KOR,47,trawlers,265.5819474627588,35.86361111111111,372.7697222222223,5,2,total_f_hours_tonnage,14622.761666666669,55.059320885193614,1.7408308503985412,407.7325515649568
2017,KOR,47,trawlers,265.5819474627588,35.86361111111111,372.7697222222223,5,2,total_f_hours_kw,70106.9851388889,263.97496444565246,2.421562740056649,1954.8222548389347
2017,KOR,48,trawlers,39255.972920945234,6035.056666666668,8723.78555555556,339,3,total_f_hours_length,622756.219588889,15.863986375857063,1.2004123282211596,103.18978826305782
2017,KOR,48,trawlers,39255.972920945234,6035.056666666668,8723.78555555556,339,3,total_f_hours_tonnage,30912693.83944445,787.4647229275731,2.8962311072475977,5122.18783465349
2017,KOR,48,trawlers,39255.972920945234,6035.056666666668,8723.78555555556,339,3,total_f_hours_kw,26469678.05444445,674.2840919456976,2.828842913700519,4385.986663662
2017,KOR,51,pole_and_line,9708.596215825144,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,KOR,51,pole_and_line,9708.596215825144,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,KOR,51,pole_and_line,9708.596215825144,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,KOR,51,seiners,12754.165201734171,244.01722222222224,1740.6061111111112,32,3,total_f_hours_length,18839.721566805558,1.4771426642838168,0.1694224420412145,77.20652417577539
2017,KOR,51,seiners,12754.165201734171,244.01722222222224,1740.6061111111112,32,3,total_f_hours_tonnage,557848.8750000001,43.73856431812173,1.6408645235815802,2286.1045213111097
2017,KOR,51,seiners,12754.165201734171,244.01722222222224,1740.6061111111112,32,3,total_f_hours_kw,880878.8907777779,69.06597780762677,1.8392641647535557,3609.9045909783235
2017,KOR,57,drifting_longlines,48.59611960473571,28.649444444444445,963.6594444444445,4,6,total_f_hours_length,1419.3117541666666,29.20627749110145,1.4654762071585632,49.54063793170315
2017,KOR,57,drifting_longlines,48.59611960473571,28.649444444444445,963.6594444444445,4,6,total_f_hours_tonnage,11497.898333333334,236.60116130368687,2.374016871934115,401.33058620489055
2017,KOR,57,drifting_longlines,48.59611960473571,28.649444444444445,963.6594444444445,4,6,total_f_hours_kw,21134.74504111111,434.9060215715561,2.6383954208113347,737.7017408520622
2017,KOR,58,set_longlines,212.87774436090223,832.0611111111118,1778.1211111111115,60,1,total_f_hours_length,45355.65116666671,213.05961927975437,2.328501146636965,54.510000000000005
2017,KOR,58,set_longlines,212.87774436090223,832.0611111111118,1778.1211111111115,60,1,total_f_hours_tonnage,698099.2722222228,3279.3436172392935,3.5157869254379683,838.9999999999999
2017,KOR,58,set_longlines,212.87774436090223,832.0611111111118,1778.1211111111115,60,1,total_f_hours_kw,977671.8055555564,4592.644517587808,3.6620628312170234,1175
2017,KOR,61,pole_and_line,96496.24297816306,15333.562222222223,79331.12305555555,1826,30,total_f_hours_length,440823.0698343233,4.568292570044212,0.6597539099240751,28.748901491100277
2017,KOR,61,pole_and_line,96496.24297816306,15333.562222222223,79331.12305555555,1826,30,total_f_hours_tonnage,1722697.9133706216,17.852486896929918,1.251698722990715,112.34818683384577
2017,KOR,61,pole_and_line,96496.24297816306,15333.562222222223,79331.12305555555,1826,30,total_f_hours_kw,10976211.329050932,113.74755109931928,2.05594205539068,715.8291837198545
2017,KOR,61,seiners,203989.2973611948,70527.51444444444,336571.3327777778,11629,177,total_f_hours_length,2299119.4656514074,11.27078476857763,1.0519541564007768,32.59890106381754
2017,KOR,61,seiners,203989.2973611948,70527.51444444444,336571.3327777778,11629,177,total_f_hours_tonnage,10356895.77644705,50.77176062873806,1.7056222238357215,146.8490114536126
2017,KOR,61,seiners,203989.2973611948,70527.51444444444,336571.3327777778,11629,177,total_f_hours_kw,54999515.235335276,269.6196121404844,2.4307514796088445,779.8306188524366
2017,KOR,61,set_gillnets,80904.05965894743,142901.51444444444,332841.92833333334,19485,203,total_f_hours_length,2683744.832536851,33.17194271647464,1.5207709067422248,18.780380620670087
2017,KOR,61,set_gillnets,80904.05965894743,142901.51444444444,332841.92833333334,19485,203,total_f_hours_tonnage,7869651.300685024,97.27140187846797,1.9879851749861606,55.070454160543505
2017,KOR,61,set_gillnets,80904.05965894743,142901.51444444444,332841.92833333334,19485,203,total_f_hours_kw,38166064.173533194,471.74473486773036,2.6737070617131713,267.0794940271325
2017,KOR,61,trawlers,635679.618600699,67514.81805555556,121700.49166666667,5058,94,total_f_hours_length,2199965.441217139,3.460808521846039,0.539177571496933,32.584927347458226
2017,KOR,61,trawlers,635679.618600699,67514.81805555556,121700.49166666667,5058,94,total_f_hours_tonnage,37434524.66504656,58.88898050160861,1.7700340357875195,554.4638309510515
2017,KOR,61,trawlers,635679.618600699,67514.81805555556,121700.49166666667,5058,94,total_f_hours_kw,51534036.49627639,81.06919742010386,1.9088558735508214,763.2996426631981
2017,KOR,71,drifting_longlines,18186.65223286045,254414.36722222227,330867.3816666667,12439,77,total_f_hours_length,13118304.857566671,721.3149891250428,2.858124957043328,51.5627517454951
2017,KOR,71,drifting_longlines,18186.65223286045,254414.36722222227,330867.3816666667,12439,77,total_f_hours_tonnage,120053076.49697943,6601.164137293074,3.81962053157516,471.8800978410043
2017,KOR,71,drifting_longlines,18186.65223286045,254414.36722222227,330867.3816666667,12439,77,total_f_hours_kw,215202942.83634725,11833.015778874851,4.073095443631246,845.8757466647896
2017,KOR,71,seiners,230963.44196385267,18382.637500000004,80432.04666666668,1743,25,total_f_hours_length,1403484.4737048626,6.076652052685105,0.7836643694845433,76.34837349672279
2017,KOR,71,seiners,230963.44196385267,18382.637500000004,80432.04666666668,1743,25,total_f_hours_tonnage,35090953.90925742,151.93293627287295,2.181651931144052,1908.9183426076595
2017,KOR,71,seiners,230963.44196385267,18382.637500000004,80432.04666666668,1743,25,total_f_hours_kw,56560817.63722572,244.89078079325586,2.3889724358965374,3076.8608496591255
2017,KOR,77,drifting_longlines,15639.308862925023,251953.11527777783,313558.20777777786,12308,78,total_f_hours_length,13176209.232752455,842.505851648492,2.9255729259585985,52.29627432161619
2017,KOR,77,drifting_longlines,15639.308862925023,251953.11527777783,313558.20777777786,12308,78,total_f_hours_tonnage,120859313.07222225,7727.919061611135,3.8880625648463947,479.6896951997402
2017,KOR,77,drifting_longlines,15639.308862925023,251953.11527777783,313558.20777777786,12308,78,total_f_hours_kw,217521982.64917988,13908.669785583907,4.1432855963899335,863.3430962318616
2017,KOR,81,seiners,13.955929065473299,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,KOR,81,seiners,13.955929065473299,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,KOR,81,seiners,13.955929065473299,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,KOR,81,trawlers,29.956584872261555,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,KOR,81,trawlers,29.956584872261555,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,KOR,81,trawlers,29.956584872261555,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,KOR,87,drifting_longlines,2007.5682448979592,49924.45750000001,59547.90194444446,2507,44,total_f_hours_length,2615514.7576135923,1302.8273206954088,3.1148868572791173,52.38944774940402
2017,KOR,87,drifting_longlines,2007.5682448979592,49924.45750000001,59547.90194444446,2507,44,total_f_hours_tonnage,23386033.545000006,11648.935773134164,4.066286250772594,468.428395942009
2017,KOR,87,drifting_longlines,2007.5682448979592,49924.45750000001,59547.90194444446,2507,44,total_f_hours_kw,43219231.6285439,21528.150656089227,4.333006724001298,865.6925641814713
2017,KOR,87,pole_and_line,2291.2705397404798,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,KOR,87,pole_and_line,2291.2705397404798,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,KOR,87,pole_and_line,2291.2705397404798,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,KOR,87,seiners,1372.5077547493945,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,KOR,87,seiners,1372.5077547493945,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,KOR,87,seiners,1372.5077547493945,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,KOR,87,trawlers,2715.4846558459144,831.827777777778,5915.685000000001,77,2,total_f_hours_length,77775.89722222225,28.641626479010203,1.4569976767224888,93.50000000000001
2017,KOR,87,trawlers,2715.4846558459144,831.827777777778,5915.685000000001,77,2,total_f_hours_tonnage,2756677.255555556,1015.1695203362545,3.006538569933289,3314
2017,KOR,87,trawlers,2715.4846558459144,831.827777777778,5915.685000000001,77,2,total_f_hours_kw,2996243.6555555565,1103.3918564427245,3.042729774333486,3602
2017,KOR,88,trawlers,1278.7253701015966,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,KOR,88,trawlers,1278.7253701015966,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,KOR,88,trawlers,1278.7253701015966,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,KWT,51,driftnets,400.62279057142143,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,KWT,51,driftnets,400.62279057142143,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,KWT,51,driftnets,400.62279057142143,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,KWT,51,trawlers,10290.596221464184,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,KWT,51,trawlers,10290.596221464184,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,KWT,51,trawlers,10290.596221464184,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,LBR,34,trawlers,1861.4832445044851,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,LBR,34,trawlers,1861.4832445044851,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,LBR,34,trawlers,1861.4832445044851,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,LBY,37,seiners,4131.007204102627,367.56055555555554,4291.811666666667,40,3,total_f_hours_length,13287.0343,3.216415184849895,0.5073721037739045,36.14923881023384
2017,LBY,37,seiners,4131.007204102627,367.56055555555554,4291.811666666667,40,3,total_f_hours_tonnage,56594.383888888886,13.69989958688121,1.136717384016026,153.97295230264402
2017,LBY,37,seiners,4131.007204102627,367.56055555555554,4291.811666666667,40,3,total_f_hours_kw,268878.73012206715,65.08793542045524,1.813500496004563,731.5222649929503
2017,LCA,31,trollers,473.907125934283,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,LCA,31,trollers,473.907125934283,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,LCA,31,trollers,473.907125934283,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,LKA,57,drifting_longlines,28393.39553135206,4362.5075,18819.30754231,415,42,total_f_hours_length,98590.59320703537,3.4723072518104217,0.5406181473402654,22.59952405973752
2017,LKA,57,drifting_longlines,28393.39553135206,4362.5075,18819.30754231,415,42,total_f_hours_tonnage,303650.6937075211,10.694412838796586,1.0291569452543698,69.6046238791615
2017,LKA,57,drifting_longlines,28393.39553135206,4362.5075,18819.30754231,415,42,total_f_hours_kw,1573306.9156245515,55.411016758714254,1.7435961192746432,360.64279903806505
2017,LKA,57,driftnets,33361.13751603552,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,LKA,57,driftnets,33361.13751603552,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,LKA,57,driftnets,33361.13751603552,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,LKA,57,pole_and_line,8350.87785070264,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,LKA,57,pole_and_line,8350.87785070264,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,LKA,57,pole_and_line,8350.87785070264,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,LTU,27,seiners,284.8188242574258,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,LTU,27,seiners,284.8188242574258,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,LTU,27,seiners,284.8188242574258,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,LTU,27,trawlers,34384.678279234366,24197.191388888892,88973.24972222223,1553,26,total_f_hours_length,989260.917175926,28.77039910457332,1.458945886489272,40.88329514268275
2017,LTU,27,trawlers,34384.678279234366,24197.191388888892,88973.24972222223,1553,26,total_f_hours_tonnage,21008549.568888888,610.9857826291309,2.786031104518243,868.2226474654328
2017,LTU,27,trawlers,34384.678279234366,24197.191388888892,88973.24972222223,1553,26,total_f_hours_kw,30007560.71596417,872.7015117685823,2.94086572828961,1240.1257746691767
2017,LTU,34,trawlers,26045.506266219913,73.31444444444442,1012.6566666666665,12,2,total_f_hours_length,8797.73333333333,0.3377831570409393,-0.47136200955052177,120
2017,LTU,34,trawlers,26045.506266219913,73.31444444444442,1012.6566666666665,12,2,total_f_hours_tonnage,569286.6611111109,21.857385120190784,1.3395982044664307,7765
2017,LTU,34,trawlers,26045.506266219913,73.31444444444442,1012.6566666666665,12,2,total_f_hours_kw,388273.29777777765,14.907496664073456,1.173404720833497,5296
2017,LTU,87,trawlers,18766.781861252115,3418.432777777777,7029.803333333337,216,1,total_f_hours_length,472894.59570185177,25.1984916326139,1.4013745449387542,138.33666666666667
2017,LTU,87,trawlers,18766.781861252115,3418.432777777777,7029.803333333337,216,1,total_f_hours_tonnage,32471692.956111103,1730.2749718189882,3.2381151258191245,9499
2017,LTU,87,trawlers,18766.781861252115,3418.432777777777,7029.803333333337,216,1,total_f_hours_kw,33877923.39260722,1805.2068619476613,3.2565269756903086,9910.367000000002
2017,LVA,27,driftnets,5084.0319202591745,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,LVA,27,driftnets,5084.0319202591745,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,LVA,27,driftnets,5084.0319202591745,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,LVA,27,trawlers,73000.6172056648,39512.40888888889,223043.4238888889,4329,53,total_f_hours_length,1009214.55605,13.824740045782592,1.140656973774668,25.54171169082523
2017,LVA,27,trawlers,73000.6172056648,39512.40888888889,223043.4238888889,4329,53,total_f_hours_tonnage,7257377.825000001,99.41529404544312,1.997453201385281,183.67338335175046
2017,LVA,27,trawlers,73000.6172056648,39512.40888888889,223043.4238888889,4329,53,total_f_hours_kw,16899059.48680556,231.49200833735145,2.364536002719424,427.68993240393576
2017,LVA,34,trawlers,38794.08418535672,67.35888888888887,1294.3516666666671,13,1,total_f_hours_length,6796.511888888887,0.17519454400354967,-0.7564794229741453,100.9
2017,LVA,34,trawlers,38794.08418535672,67.35888888888887,1294.3516666666671,13,1,total_f_hours_tonnage,294897.2155555555,7.601602712066803,0.880905168020857,4378
2017,LVA,34,trawlers,38794.08418535672,67.35888888888887,1294.3516666666671,13,1,total_f_hours_kw,346628.8422222221,8.93509537603832,0.9510991926632719,5146
2017,MAR,34,drifting_longlines,611.4489225715126,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,MAR,34,drifting_longlines,611.4489225715126,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,MAR,34,drifting_longlines,611.4489225715126,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,MAR,34,pole_and_line,864.607683941766,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,MAR,34,pole_and_line,864.607683941766,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,MAR,34,pole_and_line,864.607683941766,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,MAR,34,pots_and_traps,108134.72363642656,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,MAR,34,pots_and_traps,108134.72363642656,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,MAR,34,pots_and_traps,108134.72363642656,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,MAR,34,seiners,56896.772324825804,1047.2447222222224,11550.071666666665,127,2,total_f_hours_length,55205.980137595914,0.9702831616251077,-0.01310150533653447,52.71545319459854
2017,MAR,34,seiners,56896.772324825804,1047.2447222222224,11550.071666666665,127,2,total_f_hours_tonnage,663342.8405723003,11.658707752089189,1.0666504160114785,633.4172199643139
2017,MAR,34,seiners,56896.772324825804,1047.2447222222224,11550.071666666665,127,2,total_f_hours_kw,1317359.559415859,23.15350248507954,1.3646166970769198,1257.9290508339452
2017,MAR,34,set_gillnets,18514.90900148042,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,MAR,34,set_gillnets,18514.90900148042,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,MAR,34,set_gillnets,18514.90900148042,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,MAR,34,set_longlines,34123.71873407555,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,MAR,34,set_longlines,34123.71873407555,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,MAR,34,set_longlines,34123.71873407555,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,MAR,34,trawlers,137152.76734849962,158983.92166666666,287329.7425,9600,53,total_f_hours_length,5786328.162918349,42.18892753520258,1.62519848552733,36.39568141393721
2017,MAR,34,trawlers,137152.76734849962,158983.92166666666,287329.7425,9600,53,total_f_hours_tonnage,76747563.24868622,559.577212566727,2.7478600205838553,482.73789226056994
2017,MAR,34,trawlers,137152.76734849962,158983.92166666666,287329.7425,9600,53,total_f_hours_kw,118466779.49836951,863.7578503782591,2.9363920075434304,745.1494355935732
2017,MAR,37,other_fishing,397.67733457972173,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,MAR,37,other_fishing,397.67733457972173,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,MAR,37,other_fishing,397.67733457972173,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,MAR,37,pole_and_line,4254.331173748834,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,MAR,37,pole_and_line,4254.331173748834,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
